ver 1.0

*,type=LAYOUT_0000,chara_bf2_197,origin,origin,0,250,1234,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197,face,fu,navi_chara_bf2_196_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_197_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197,face,do,navi_chara_bf2_196_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_197_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197,body1,body1_1,navi_chara_bf2_196.png,0,200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197,offset,manpu_1,0,260,120,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197,offset,manpu_1_re,0,405,120,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197_b,origin,origin,0,250,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197_b,type,lage,0,0.9,480,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197_b,type,middle,0,0.8,530,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197_b,face,fu,navi_chara_bf2_196_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_197_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197_b,face,do,navi_chara_bf2_196_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_197_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197_b,body1,body1_1,navi_chara_bf2_196.png,0,200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197_b,offset,manpu_1,0,260,120,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_197_b,offset,manpu_1_re,0,405,120,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1,origin,origin,0,700,1016,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1,face,fu,navi_chara_bf2_195_12.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_195_12.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1,body1,body1_1,navi_chara_bf2_195_12.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1,offset,manpu_1,0,730,180,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1,offset,manpu_1_re,0,950,160,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1_b,origin,origin,0,700,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1_b,type,lage,0,0.9,450,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1_b,type,middle,0,0.8,500,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1_b,face,fu,navi_chara_bf2_195_12.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_195_12.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1_b,body1,body1_1,navi_chara_bf2_195_12.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1_b,offset,manpu_1,0,730,180,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n1_b,offset,manpu_1_re,0,950,160,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2,origin,origin,0,700,1016,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2,face,fu,navi_chara_bf2_195_13.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_195_13.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2,body1,body1_1,navi_chara_bf2_195_13.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2,offset,manpu_1,0,730,180,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2,offset,manpu_1_re,0,950,160,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2_b,origin,origin,0,700,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2_b,type,lage,0,0.9,450,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2_b,type,middle,0,0.8,500,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2_b,face,fu,navi_chara_bf2_195_13.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_195_13.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2_b,body1,body1_1,navi_chara_bf2_195_13.png,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2_b,offset,manpu_1,0,730,180,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_195_n2_b,offset,manpu_1_re,0,950,160,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,origin,origin,0,298,1342,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,face,fu,navi_chara_bf2_199_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,face,ki,navi_chara_bf2_199_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,face,do,navi_chara_bf2_199_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,face,ai,navi_chara_bf2_199_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,face,bi,navi_chara_bf2_199_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,face,ku,navi_chara_bf2_199_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,body1,body1_1,navi_chara_bf2_199.png,0,398,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,offset,manpu_1,0,190,250,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off,offset,manpu_1_re,0,360,250,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,origin,origin,0,298,230,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,type,lage,0,0.9,680,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,type,middle,0,0.8,730,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,face,fu,navi_chara_bf2_199_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,face,ki,navi_chara_bf2_199_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,face,do,navi_chara_bf2_199_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,face,ai,navi_chara_bf2_199_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,face,bi,navi_chara_bf2_199_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,face,ku,navi_chara_bf2_199_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_199_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,body1,body1_1,navi_chara_bf2_199.png,0,398,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,offset,manpu_1,0,190,250,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_3_off_b,offset,manpu_1_re,0,360,250,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,origin,origin,0,460,1310,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,face,fu,navi_chara_bf2_200_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,face,ki,navi_chara_bf2_200_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,face,do,navi_chara_bf2_200_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,face,ai,navi_chara_bf2_200_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,face,bi,navi_chara_bf2_200_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,face,ku,navi_chara_bf2_200_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,body1,body1_1,navi_chara_bf2_200.png,0,230,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,offset,manpu_1,0,370,80,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off,offset,manpu_1_re,0,560,80,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,origin,origin,0,460,50,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,type,lage,0,0.9,500,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,type,middle,0,0.8,550,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,face,fu,navi_chara_bf2_200_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,face,ki,navi_chara_bf2_200_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,face,do,navi_chara_bf2_200_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,face,ai,navi_chara_bf2_200_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,face,bi,navi_chara_bf2_200_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,face,ku,navi_chara_bf2_200_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_200_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,body1,body1_1,navi_chara_bf2_200.png,0,230,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,offset,manpu_1,0,370,80,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_5_off_b,offset,manpu_1_re,0,560,80,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,origin,origin,0,525,1600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,face,fu,navi_chara_bf2_tame18_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,face,ki,navi_chara_bf2_tame18_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,face,do,navi_chara_bf2_tame18_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,face,ai,navi_chara_bf2_tame18_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,face,bi,navi_chara_bf2_tame18_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,face,ku,navi_chara_bf2_tame18_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,body1,body1_1,navi_chara_bf2_tame18.png,0,938,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,offset,manpu_1,0,430,740,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18,offset,manpu_1_re,0,600,740,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,origin,origin,0,525,500,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,type,lage,0,0.9,950,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,type,middle,0,0.8,1000,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,face,fu,navi_chara_bf2_tame18_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,face,ki,navi_chara_bf2_tame18_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,face,do,navi_chara_bf2_tame18_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,face,ai,navi_chara_bf2_tame18_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,face,bi,navi_chara_bf2_tame18_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,face,ku,navi_chara_bf2_tame18_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_tame18_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,offset,manpu_1,0,430,740,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_tame18_b,offset,manpu_1_re,0,600,740,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,origin,origin,0,390,1210,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,fu,navi_chara_bf2_198_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,ki,navi_chara_bf2_198_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,do,navi_chara_bf2_198_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,ai,navi_chara_bf2_198_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,bi,navi_chara_bf2_198_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,ku,navi_chara_bf2_198_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,mu,navi_chara_bf2_198_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,do2,navi_chara_bf2_198_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,face,ai2,navi_chara_bf2_198_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_8.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,body1,body1_1,navi_chara_bf2_198.png,0,240,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,offset,manpu_1,0,320,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off,offset,manpu_1_re,0,490,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,origin,origin,0,390,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,type,lage,0,0.9,480,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,type,middle,0,0.8,530,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,fu,navi_chara_bf2_198_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,ki,navi_chara_bf2_198_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,do,navi_chara_bf2_198_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,ai,navi_chara_bf2_198_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,bi,navi_chara_bf2_198_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,ku,navi_chara_bf2_198_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,mu,navi_chara_bf2_198_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,do2,navi_chara_bf2_198_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,face,ai2,navi_chara_bf2_198_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_198_8.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,body1,body1_1,navi_chara_bf2_198.png,0,240,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,offset,manpu_1,0,320,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_2_off_b,offset,manpu_1_re,0,490,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask,origin,origin,0,375,1178,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask,face,fu,navi_chara_bf2_201_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_201_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask,body1,body1_1,navi_chara_bf2_201.png,0,210,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask,offset,manpu_1,0,280,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask,offset,manpu_1_re,0,475,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask_b,origin,origin,0,375,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask_b,type,lage,0,0.9,480,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask_b,type,middle,0,0.8,530,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask_b,face,fu,navi_chara_bf2_201_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_201_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask_b,body1,body1_1,navi_chara_bf2_201.png,0,210,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask_b,offset,manpu_1,0,280,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20_mask_b,offset,manpu_1_re,0,475,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20,origin,origin,0,375,1178,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20,face,nomask,navi_chara_bf2_20_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_20_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20,body1,body1_1,navi_chara_bf2_20.png,0,210,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20,offset,manpu_1,0,280,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_20,offset,manpu_1_re,0,475,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_17,origin,origin,0,520,1328,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_17,type,lage,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,#
